BHK_NO.,SQUARE_FT,LONGITUDE,LATITUDE,TARGET(PRICE_IN_LACS),POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_OR_RK,READY_TO_MOVE,RESALE,ADDRESS
0.3010299956639812,2.9614159615296938,15.591970000000002,1.903923769813938,55.0,Owner,0,0,BHK,1,1,"Mapusa,Goa"
0.3010299956639812,3.0993901469992453,19.1849,1.909170641231197,180.0,Dealer,0,0,BHK,1,1,"Malad (West),Lalitpur"
0.3010299956639812,3.0888710414949956,18.097689000000003,1.8988756067689287,93.0,Dealer,0,1,BHK,1,1,"Balewadi,Pune"
0.6020599913279624,3.4406919891472745,28.401971000000003,1.8857187041888628,240.0,Dealer,0,1,BHK,1,1,"Sector-60 Gurgaon,Gurgaon"
0.47712125471966244,3.1427663977691136,10.52,1.8907153449919196,61.0,Dealer,0,0,BHK,1,1,"Patturaickal,Thrissur"
0.0,2.50651290402249,19.1145,1.9089752053736406,96.0,Dealer,1,1,BHK,0,1,"Andheri (East),Maharashtra"
0.47712125471966244,3.193141970343077,25.61,1.837722783621813,90.0,Owner,0,0,BHK,1,1,"Saguna More,Patna"
0.47712125471966244,3.1304016321605133,28.5679,1.8841991504192914,80.0,Dealer,0,0,BHK,1,1,"Sector-50 Noida,Noida"
0.6020599913279624,3.4121118803883435,26.903207,1.8927739535151535,190.0,Dealer,1,1,BHK,0,1,"Sethi Colony,Jaipur"
0.47712125471966244,3.600370646396057,28.403138,1.885884681677424,390.0,Dealer,0,0,BHK,1,1,"Sector-65 Gurgaon,Gurgaon"
0.3010299956639812,2.9684846090967265,19.139348,1.9092468748496414,340.0,Dealer,1,1,BHK,0,1,"Andheri (West),Maharashtra"
0.3010299956639812,2.917610861183423,19.1615,1.9089650295916305,290.0,Dealer,0,0,BHK,1,0,"Goregaon (East),Maharashtra"
0.3010299956639812,3.0212718228978153,12.90489,1.8833398644121486,50.0,Owner,0,0,BHK,1,1,"Channasandra,Bangalore"
0.3010299956639812,2.6796253067230484,28.406152,1.8842668962930709,19.1,Dealer,1,1,BHK,0,0,"Sector 85 Faridabad,Faridabad"
0.3010299956639812,2.9778466728493047,28.63676,1.8842260822145707,30.0,Owner,0,0,BHK,1,1,"Indirapuram,Ghaziabad"
0.47712125471966244,3.2750714572901187,30.662283,1.8872812052837349,82.8,Dealer,0,1,BHK,1,1,"Zirakpur,Chandigarh"
0.3010299956639812,3.1287864308694253,30.661104,1.887710641115684,65.0,Dealer,0,1,BHK,1,1,"Sector-66A Mohali,Mohali"
0.47712125471966244,3.454845194034173,19.1026,1.9092263109687897,1300.0,Dealer,0,0,BHK,1,1,"Juhu,Mumbai"
0.47712125471966244,3.0898251172685485,19.05871,1.908822597178169,190.0,Dealer,0,0,BHK,1,1,"Chembur,Lalitpur"
0.3010299956639812,2.96382040066483,18.96667,1.9091779750566649,48.0,Dealer,0,0,BHK,1,1,"Taloja Panchanand,Mumbai"
0.47712125471966244,3.1025099845574604,28.368269,1.88417176332323,36.1,Dealer,0,0,BHK,1,1,"Sector 77 Faridabad,Faridabad"
0.3010299956639812,3.08140332025763,28.743724,1.887343591702814,87.0,Dealer,0,1,BHK,1,1,"Ghodbunder Road,Mumbai"
0.0,2.881964325497448,19.038205,1.9079300328355902,65.0,Dealer,1,1,BHK,0,1,"Kharghar,Mumbai"
0.3010299956639812,2.887625443449696,28.662407,1.8854942419267275,160.0,Owner,0,0,BHK,1,1,"Moti Nagar,Mumbai"
0.0,2.6285626825681043,20.390456,1.9087458710832794,10.0,Owner,0,0,BHK,1,1,"Gunjan,Vapi"
0.6020599913279624,3.3665315443552695,30.662283,1.8872812052837349,100.0,Dealer,1,1,BHK,0,1,"Zirakpur,Chandigarh"
0.3010299956639812,2.4013736154124152,28.695519,1.8837069173129726,20.0,Owner,0,0,BHK,1,1,"Sanjay Nagar,Ghaziabad"
0.3010299956639812,3.1706426138432744,12.865219,1.8829359608365783,120.0,Dealer,0,0,BHK,1,1,"Kalena Agrahara,Bangalore"
0.47712125471966244,3.1951315544802528,28.406388,1.8843426464449244,57.0,Owner,0,0,BHK,1,1,"Sector 86 Faridabad,Faridabad"
0.47712125471966244,3.5119623308515666,22.31055,1.9073746806916811,110.0,Owner,0,0,BHK,1,1,"Vicenza Exotica New Alkapuri,Vadodara"
0.3010299956639812,3.0991960652039623,19.1955,1.9089666363099043,150.0,Dealer,1,1,BHK,0,1,"Kandivali (East),Mumbai"
0.3010299956639812,3.075591479039586,12.90015,1.867672306337723,80.0,Owner,0,0,BHK,1,1,"Sholinganallur,Chennai"
0.47712125471966244,3.1498163338524643,21.279707,1.8757549259658104,47.3,Dealer,1,1,BHK,0,0,"Wathoda,Maharashtra"
0.3010299956639812,3.094431677677396,18.5853,1.9042901069610354,83.0,Dealer,1,1,BHK,0,1,"Hinjewadi,Pune"
0.3010299956639812,2.869243148685456,17.7,1.8494972726851273,38.0,Owner,0,0,BHK,1,1,"Maharani Peta,Visakhapatnam"
0.47712125471966244,3.146128035678238,16.515342999999998,1.865153533523325,70.0,Owner,0,0,BHK,1,1,"Gunadala,Vijayawada"
0.47712125471966244,3.222303963403082,15.45056,1.9039541652378682,350.0,Owner,0,0,BHK,1,1,"Dona Paula,Panaji"
0.47712125471966244,3.498396826297938,30.684523,1.8880162404272895,73.0,Owner,0,1,BHK,1,1,"Sector-88 Mohali,Mohali"
0.47712125471966244,3.151941971135233,26.928785,1.892843804492519,37.6,Dealer,0,0,BHK,1,1,"Ajmer Road,Jaipur"
0.3010299956639812,2.9295926782831585,26.8626,1.8932032875759868,20.0,Dealer,0,0,BHK,1,1,"Mansarovar,Jaipur"
0.47712125471966244,3.4112999785347613,20.029201,1.9040376577252272,170.0,Dealer,0,1,BHK,1,1,"Tulaja Bhawani Nagar,Pune"
0.47712125471966244,3.283212629925966,21.218626,1.9090238690933339,74.5,Owner,0,0,BHK,1,1,"Varachha,Surat"
0.3010299956639812,2.9895206468335163,40.99482329999999,2.37972020765831,52.0,Owner,0,0,BHK,1,1,"RMV Extension,Bangalore"
0.3010299956639812,3.1410737606245083,12.96991,1.8828927409569989,68.0,Owner,0,0,BHK,1,1,"Banashankari,Bangalore"
0.3010299956639812,3.01412464259085,13.11389,1.8828906367214826,65.0,Owner,0,1,BHK,1,1,"Yelahanka,Bangalore"
0.47712125471966244,3.1827184931943475,28.9196,1.886859865202388,79.9,Owner,0,0,BHK,1,1,"Ahinsa Khand 2,Ghaziabad"
0.47712125471966244,3.2245513756180566,22.491565,1.8166402896459193,180.0,Dealer,1,0,BHK,0,1,"Mukundapur,Kolkata"
0.47712125471966244,3.6020599913279625,26.809242,1.8933247074159616,170.0,Dealer,0,0,BHK,1,1,"Shyam Nagar,Jaipur"
0.47712125471966244,3.240554357702164,21.151992,1.9093027381766416,85.0,Owner,0,0,BHK,1,1,"Althan Canel Road,Surat"
0.47712125471966244,3.278760282407749,30.382066,1.8798922656964803,65.0,Dealer,0,0,BHK,1,1,"Sahastradhara,Dehradun"
0.3010299956639812,2.9722181047655782,30.664299,1.8873080761151917,33.0,Owner,0,0,BHK,1,1,"Sunny Enclave,Mohali"
0.47712125471966244,3.0843363964293,19.222101,1.9083479800318472,140.0,Dealer,1,1,BHK,0,0,"Balkum,Mumbai"
0.3010299956639812,3.0607368171007527,18.097689000000003,1.8988756067689287,78.0,Dealer,0,1,BHK,1,1,"Balewadi,Pune"
0.47712125471966244,3.13992635048951,9.930471,1.890372964280617,68.0,Dealer,0,0,BHK,1,1,"Unnichira,Kochi"
0.47712125471966244,3.2430597638601633,19.164548,1.905444029481603,200.0,Dealer,0,0,BHK,1,1,"Sinhgad Road,Pune"
0.47712125471966244,3.153869154466183,17.7,1.8494972726851273,54.0,Dealer,1,0,BHK,0,1,"Mithilapuri Colony,Visakhapatnam"
0.3010299956639812,3.002244074780658,19.1759,1.9085411839997095,130.0,Dealer,1,1,BHK,0,1,"Mulund (West),Mumbai"
0.6020599913279624,5.331329316935249,30.651192,1.8876604182367356,8310.0,Dealer,1,1,BHK,0,0,"Sector-66b Mohali,Mohali"
0.0,2.813581200445141,28.707966,1.8835199002167953,20.5,Owner,0,0,BHK,1,1,"Madhuban Bapudham,Ghaziabad"
0.3010299956639812,3.0413166903989786,21.022122,1.8748017731046829,40.0,Owner,0,0,BHK,1,1,"Kothewada,Nagpur"
0.6020599913279624,3.556312427660592,19.139242000000003,1.9092013193510193,1400.0,Dealer,0,0,BHK,1,1,"Shastri Nagar,Mumbai"
0.3010299956639812,2.988261596713883,12.960634,1.8833174910452148,43.8,Dealer,0,0,BHK,1,1,"Chandra Layout,Bangalore"
0.6020599913279624,3.4205022174533415,12.8855,1.8830869691700811,240.0,Dealer,0,1,BHK,1,1,"Konanakunte,Bangalore"
0.3010299956639812,2.9031290264654,19.35269,1.9090093514133608,44.5,Dealer,1,1,BHK,0,1,"Naigaon (East),Lalitpur"
0.0,2.8452337782619987,22.12947,1.9060392113156772,16.0,Owner,0,0,BHK,1,1,"Dabhoi,Vadodara"
0.0,2.7443019245671283,12.975,1.8682208447165283,17.0,Owner,0,0,BHK,1,1,"VOC Nagar Pammal,Chennai"
0.47712125471966244,3.1460806605624936,17.717329,1.84909657679217,110.0,Owner,0,0,BHK,1,1,"Daspalla Hills,Visakhapatnam"
0.3010299956639812,2.9885571730571856,13.03478,1.8680964704206113,63.3,Dealer,0,0,BHK,1,1,"Porur,Chennai"
0.47712125471966244,3.1928474935632396,19.095064,1.9082419228798673,230.0,Dealer,0,0,BHK,1,1,"Sector 11 Koparkhairane,Lalitpur"
0.0,2.621714679305216,19.77,1.9002724803863118,11.3,Builder,1,1,BHK,0,0,"Rahata,Shirdi"
0.6020599913279624,3.2963095246219147,19.038205,1.9079300328355902,280.0,Dealer,1,1,BHK,0,0,"Kharghar,Maharashtra"
0.47712125471966244,3.131943638133529,18.72,1.9046218400569086,70.0,Owner,0,0,BHK,1,1,"Talegaon Dabhade,Pune"
0.47712125471966244,3.1419309004371865,18.966114,1.907488742147092,180.0,Builder,1,1,BHK,0,0,"Panvel,Mumbai"
0.3010299956639812,2.851260278939669,18.5853,1.9042901069610354,45.0,Dealer,0,1,BHK,1,0,"Hinjewadi,Pune"
0.3010299956639812,2.7782132968610647,13.069025,1.883460057498575,14.0,Owner,0,0,BHK,1,1,"Sidedahalli,Bangalore"
0.47712125471966244,3.0899710958841204,18.669125,1.8799822717989192,52.0,Owner,0,0,BHK,1,1,"Pragathi Nagar,Bangalore"
0.47712125471966244,3.1566782181604474,19.1955,1.9089666363099043,280.0,Dealer,1,1,BHK,0,1,"Kandivali (East),Mumbai"
0.47712125471966244,3.290332285450642,30.3018,1.8805144889846104,81.0,Dealer,0,0,BHK,1,1,"Niranjanpur,Dehradun"
0.3010299956639812,2.7764826985965194,24.6902,1.8782153604471692,71.7,Dealer,1,1,BHK,0,0,"Kasar vadavali,Lalitpur"
0.3010299956639812,3.079250738823832,28.59632,1.8841224281715307,50.0,Owner,0,0,BHK,1,1,"Sector-70 Noida,Noida"
0.47712125471966244,3.1508096378294845,12.8458,1.8824674782710533,84.5,Dealer,0,1,BHK,1,1,"Electronic City Phase II,Bangalore"
0.47712125471966244,3.2677792313071135,22.72056,1.8927369723075438,46.5,Dealer,0,0,BHK,1,1,"Niranjanpur,Indore"
0.3010299956639812,2.824830950142002,26.807408,1.8927845658508642,22.0,Owner,0,0,BHK,1,1,"Sector-28 Pratap Nagar,Jaipur"
0.3010299956639812,2.9777539059635227,28.527597,1.88407737517882,43.0,Dealer,0,0,BHK,1,1,"Sector-82 Noida,Noida"
0.6020599913279624,3.4971463064148196,28.560719,1.8840953311487167,160.0,Dealer,0,0,BHK,1,1,"Sector-78 Noida,Noida"
0.3010299956639812,2.9542653676382926,21.0,1.8862801597551841,19.0,Owner,0,0,BHK,1,1,"Greater Mohali,Mohali"
0.47712125471966244,3.2869678958471704,22.54111,1.8170686281601174,110.0,Dealer,0,0,BHK,1,1,"Action Area II,Kolkata"
0.47712125471966244,3.2190109994585825,28.514348,1.8863744314861475,150.0,Dealer,1,1,BHK,0,1,"Sector-108 Gurgaon,Gurgaon"
0.3010299956639812,3.1287236631001325,30.661104,1.887710641115684,63.0,Dealer,0,1,BHK,1,1,"Sector-66A Mohali,Mohali"
0.6020599913279624,3.37290825495575,28.431862,1.884294373760132,92.7,Dealer,0,0,BHK,1,1,"Sector 88 Faridabad,Faridabad"
0.0,2.7745184133500795,22.646609,1.8919356830839062,15.0,Owner,0,0,BHK,1,1,"Ujjain Road,Indore"
0.3010299956639812,3.00365253269974,19.1759,1.9085411839997095,160.0,Dealer,0,1,BHK,1,1,"Mulund (West),Lalitpur"
0.3010299956639812,2.9084893618553704,18.914541,1.9092589012178296,180.0,Dealer,0,0,BHK,1,1,"Thakur Village,Mumbai"
0.3010299956639812,3.019159721879448,19.072166,1.908355665647795,76.0,Dealer,0,0,BHK,1,1,"Sector-7 Kamothe,Lalitpur"
0.3010299956639812,3.0423243148308545,12.90015,1.867672306337723,51.8,Dealer,1,1,BHK,0,1,"Sholinganallur,Chennai"
0.47712125471966244,2.892670866001921,18.647126,1.9041682707901544,91.1,Builder,1,1,BHK,0,0,"Akurdi,Lalitpur"
0.6020599913279624,3.423743989597624,12.96991,1.8828927409569989,270.0,Dealer,0,0,BHK,1,1,"Kodbisanhalli,Bangalore"
0.3010299956639812,2.9185938100025726,19.255098,1.9083839371392826,79.5,Dealer,0,0,BHK,1,1,"Hiranandani Estate,Lalitpur"
0.3010299956639812,2.930003203346047,12.852171,1.8677375856968284,45.0,Owner,0,0,BHK,1,1,"Thalambur,Chennai"
0.3010299956639812,3.0849961177672434,12.9958935,1.881962277912334,80.0,Dealer,0,0,BHK,1,1,"Whitefield,Bangalore"
0.3010299956639812,3.0210652327835197,23.25,1.8839225351072648,24.5,Owner,0,0,BHK,1,1,"Danish Kunj Kolar Bawadia Road,Bhopal"
0.3010299956639812,2.9319791437735465,28.568096,1.8840723897983978,45.0,Dealer,0,1,BHK,1,1,"Sector-77 Noida,Noida"
0.3010299956639812,3.075990185213693,9.952439,1.8898582485674227,49.9,Builder,0,0,BHK,1,0,"Tripunithura,Kochi"
0.47712125471966244,3.186419011349292,28.583704,1.8842416678737874,120.0,Owner,0,0,BHK,1,1,"Sector-34 Noida,Noida"
0.3010299956639812,2.9445261037695416,20.52,1.9085529779667871,16.0,Owner,0,0,BHK,1,1,"Pardi,Valsad"
0.3010299956639812,3.364866067583869,15.45056,1.9039541652378682,230.0,Owner,0,0,BHK,1,1,"Dona Paula,Panaji"
0.47712125471966244,3.2232362731029975,22.760061,1.892284448100772,50.16,Dealer,0,0,BHK,1,1,"Nipania,Indore"
0.3010299956639812,2.845001540848226,29.892311,1.8805961220236376,18.0,Owner,0,0,BHK,1,1,"Bhupatwala,Haridwar"
0.6020599913279624,3.3979400086720375,9.97833,1.8903039950476737,100.0,Owner,0,0,BHK,1,1,"Chottanikkara,Ernakulam"
0.47712125471966244,3.2653001577279737,28.388225,1.886582650508715,160.0,Dealer,0,1,BHK,1,0,"Sector-81 Gurgaon,Gurgaon"
0.47712125471966244,3.077545936068253,18.452663,1.9032616947961238,72.1,Builder,0,1,BHK,1,0,"Undri,Pune"
0.0,2.799365799841543,19.049989,1.9078698959207832,43.0,Dealer,0,0,BHK,1,1,"Sector 19 Ulwe,Mumbai"
0.6020599913279624,3.4771291509901476,19.0705,1.909190982924207,1100.0,Dealer,0,0,BHK,1,1,"Khar West,Lalitpur"
0.3010299956639812,3.1268000796073343,28.431862,1.884294373760132,53.0,Dealer,0,0,BHK,1,1,"Sector 88 Faridabad,Faridabad"
0.47712125471966244,3.181279371646394,28.6221,1.8842019854237597,80.0,Owner,0,0,BHK,1,1,"Sector-62 Noida,Noida"
0.0,2.573163546189543,19.124896,1.9088557427302595,130.0,Builder,1,1,BHK,0,0,"Hiranandani Gardens - Powai,Lalitpur"
0.47712125471966244,2.9685422708562625,27.254098,1.8790376789924903,41.0,Owner,0,0,BHK,1,1,"Gajanan Nagar Kothi Meena Bazaar Area,Agra"
0.3010299956639812,2.937382544317103,28.2102,1.8870660717371623,26.5,Owner,0,1,BHK,1,1,"Tapukara,Bhiwadi"
0.3010299956639812,3.1399016703859086,28.551820000000003,1.8844472169696795,150.0,Owner,1,1,BHK,0,1,"Sector-94 Noida,Noida"
0.3010299956639812,2.999753778053285,12.86,1.8818220181233873,52.9,Dealer,0,1,BHK,1,1,"Sarjapur Road,Bangalore"
0.47712125471966244,3.08732959927707,23.660741,1.824249528371041,26.9,Builder,1,0,BHK,0,0,"Shankarpur,Durgapur"
0.3010299956639812,2.8099995617498723,20.084522,1.9088192969491677,110.0,Dealer,0,0,BHK,1,1,"Kasar vadavali,Maharashtra"
0.0,2.740406121113617,28.691929,1.8844169552584917,10.0,Owner,0,0,BHK,1,1,"Dilshad Plaza,Ghaziabad"
0.47712125471966244,3.241796482062582,26.832353,1.8927673880796685,62.0,Owner,0,0,BHK,1,1,"Jagatpura,Jaipur"
0.3010299956639812,2.9652752218933998,18.573994,1.904225836170126,53.7,Dealer,1,0,BHK,0,1,"Mahalunge,Pune"
0.3010299956639812,3.067120542148406,18.964489,1.9081798439358093,150.0,Owner,0,0,BHK,1,1,"Sector 17 Ulwe,Mumbai"
0.3010299956639812,3.008685301741655,13.079758,1.883246460182354,50.0,Dealer,0,0,BHK,1,1,"Shingapura,Bangalore"
0.47712125471966244,3.107627092675611,20.26444,1.8333678126208797,40.0,Dealer,0,0,BHK,1,1,"Phulnakhara,Bhubaneswar"
0.3010299956639812,2.9030899869919438,28.2102,1.8870660717371623,13.0,Dealer,0,1,BHK,1,1,"Tapukara,Bhiwadi"
0.3010299956639812,2.995678626216923,20.390456,1.9087458710832794,29.0,Owner,0,0,BHK,1,1,"Gunjan,Vapi"
0.0,2.762187482715958,28.57,1.8844706598458607,17.2,Dealer,0,0,BHK,1,1,"Chhalera,Noida"
0.47712125471966244,3.292136282402164,30.662283,1.8872812052837349,69.6,Dealer,0,1,BHK,1,1,"Zirakpur,Chandigarh"
0.3010299956639812,2.874805871161799,26.91667,1.8926288236786464,8.5,Owner,0,0,BHK,1,1,"Manglam City,Jaipur"
0.47712125471966244,3.1086484161634886,25.41667,1.8375632256990193,60.0,Dealer,1,0,BHK,0,1,"Rps Nagar,Patna"
0.3010299956639812,2.835126897505814,12.981445,1.8680695140380756,40.0,Owner,0,0,BHK,1,1,"Balaji Nagar,Chennai"
0.3010299956639812,2.9030899869919438,19.9011,1.8956588351928907,28.0,Owner,0,0,BHK,1,1,"Begampura,Aurangabad"
0.3010299956639812,3.0930495921606953,28.686091,1.8843876719286605,33.6,Dealer,0,1,BHK,1,1,"Shalimar garden,Ghaziabad"
0.47712125471966244,3.3493393201646127,9.9800255,1.8903504360202263,220.0,Dealer,0,0,BHK,1,1,"Marine Drive,Kochi"
0.3010299956639812,2.7915342127430454,24.69028,1.878198746412951,110.0,Dealer,1,1,BHK,0,1,"Pokhran-2,Lalitpur"
0.47712125471966244,3.1959031809684095,12.96991,1.8828927409569989,160.0,Dealer,0,1,BHK,1,1,"Binny Pete,Bangalore"
0.3010299956639812,3.0527957822332725,21.27,1.8772715503516524,47.0,Owner,0,0,BHK,1,1,"Katol Road,Nagpur"
0.6989700043360189,3.113948177959866,20.26444,1.8333678126208797,90.0,Owner,0,0,BHK,1,1,"Khurda,Bhubaneswar"
0.3010299956639812,3.0702205641379567,19.068492000000003,1.908826851007776,170.0,Dealer,0,0,BHK,1,1,"Tilak Nagar,Mumbai"
0.3010299956639812,2.973142829524679,21.15389,1.8743636085731488,29.0,Dealer,0,0,BHK,1,1,"Chinchbhavan,Nagpur"
0.3010299956639812,2.929418925714293,22.680731,1.8163730204276671,18.7,Dealer,0,0,BHK,1,1,"New Barrakpur,Kolkata"
0.3010299956639812,3.0969100130080562,12.989437,1.8822106282727034,60.0,Owner,0,0,BHK,1,1,"Hoodi,Bangalore"
0.0,2.6290458794557665,24.69028,1.878198746412951,130.0,Dealer,0,1,BHK,1,1,"Marol,Lalitpur"
0.3010299956639812,2.968519399788358,13.077741,1.868043256289108,56.0,Owner,0,0,BHK,1,1,"Mogappair West,Chennai"
0.47712125471966244,3.146161444357484,20.100361,1.8742444216205498,52.0,Owner,1,0,BHK,0,1,"Omkar Nagar,Nagpur"
0.47712125471966244,3.2350770152441437,19.1955,1.9089666363099043,270.0,Dealer,0,0,BHK,1,1,"Lokhandwala Kandivali East,Maharashtra"
0.47712125471966244,3.214741366557568,28.576117,1.8841184244064635,100.0,Dealer,1,1,BHK,0,1,"Sector-75 Noida,Noida"
0.47712125471966244,3.3360400825475236,19.1615,1.9089650295916305,400.0,Dealer,0,1,BHK,1,1,"Goregaon (East),Lalitpur"
0.47712125471966244,3.3936186349328246,30.661104,1.887710641115684,130.0,Dealer,0,1,BHK,1,1,"Sector-66A Mohali,Mohali"
0.6020599913279624,3.492054221583522,21.17,1.9091958005540564,150.0,Dealer,0,0,BHK,1,1,"PAL,Surat"
0.47712125471966244,3.125490572190046,22.882048,1.8936639987441284,42.0,Owner,0,0,BHK,1,1,"Khandwa Road,Indore"
0.47712125471966244,3.03342375548695,19.161955,1.9091443240904709,270.0,Dealer,0,1,BHK,1,0,"Goregaon (West),Maharashtra"
0.47712125471966244,3.3018994543696616,13.01926,1.8826124125083785,70.0,Owner,0,0,BHK,1,1,"Kalyan Nagar,Vadodara"
0.3010299956639812,2.9894173915674016,19.141644,1.9091266999223984,180.0,Dealer,0,1,BHK,1,1,"Jogeshwari (West),Maharashtra"
0.47712125471966244,3.263910094595687,19.049214000000003,1.9078935468660259,130.0,Dealer,0,0,BHK,1,1,"Sector 20 Kharghar,Lalitpur"
0.47712125471966244,3.2188842706038336,13.022383,1.8911446812457466,73.0,Dealer,0,0,BHK,1,1,"2nd Phase Judicial Layout,Bangalore"
0.3010299956639812,2.9076553787144768,19.18,1.9084815123386767,140.0,Dealer,0,1,BHK,1,1,"Thane West,Mumbai"
0.3010299956639812,5.087966099165874,13.0814,1.8831278961195168,8110.0,Builder,1,1,BHK,0,0,"Vidyaranyapura,Bangalore"
0.47712125471966244,3.1189282063349726,28.506454,1.8839628274294358,88.5,Owner,0,0,BHK,1,1,"Sector-137 Noida,Noida"
0.47712125471966244,3.225375708190768,26.508171,1.8674603752710988,68.0,Dealer,0,1,BHK,1,1,"Indira Nagar,Kanpur"
0.3010299956639812,2.7781512503836434,23.25,1.8839225351072648,24.0,Owner,0,0,BHK,1,1,"Danish Kunj,Bhopal"
0.6020599913279624,3.331937851331223,30.652036,1.8880483374080894,78.9,Dealer,0,1,BHK,1,1,"Sector-104 Mohali,Mohali"
0.3010299956639812,2.9619294521362627,13.077741,1.868043256289108,68.0,Dealer,0,0,BHK,1,1,"Mogappair West,Chennai"
0.47712125471966244,3.3015887335600564,12.9958935,1.881962277912334,140.0,Dealer,0,0,BHK,1,1,"Whitefield,Bangalore"
0.47712125471966244,3.1733988533648954,19.126499,1.90828721436188,160.0,Dealer,0,1,BHK,1,1,"Sector-15 Ghansoli,Mumbai"
0.0,2.6989700043360187,27.98889,1.8897181228989564,12.0,Owner,0,0,BHK,1,1,"Japanese Zone,Neemrana"
0.47712125471966244,3.2617481019637458,30.662283,1.8872812052837349,60.0,Dealer,0,1,BHK,1,1,"Zirakpur,Chandigarh"
0.6020599913279624,3.371069693696945,19.139348,1.9092468748496414,1660.0,Dealer,0,1,BHK,1,1,"Andheri (West),Lalitpur"
0.47712125471966244,3.3711004355387866,18.475864,1.903484293901122,140.0,Dealer,0,1,BHK,1,1,"NIBM,Pune"
0.3010299956639812,3.0294161379125892,12.98556,1.882517627893341,51.0,Dealer,0,0,BHK,1,1,"CV Raman Nagar,Bangalore"
0.47712125471966244,3.5847629905160296,28.403138,1.885884681677424,380.0,Dealer,0,0,BHK,1,1,"Sector-65 Gurgaon,Gurgaon"
0.47712125471966244,3.225314626875709,35.0,1.2543710364215777,130.0,Dealer,0,0,BHK,1,1,"7th Phase JP Nagar,Bangalore"
0.3010299956639812,2.9951792256404466,22.519728,1.816751187169702,65.4,Dealer,1,0,BHK,0,1,"Kasba,Kolkata"
0.3010299956639812,3.0791812460476247,12.96991,1.8828927409569989,51.0,Dealer,0,0,BHK,1,1,"Akshaya Nagar,Bangalore"
0.0,2.812956176502277,30.712635,1.887754300883952,35.5,Dealer,0,0,BHK,1,1,"Sector-52 Chandigarh,Chandigarh"
0.3010299956639812,3.0,28.99,1.8823120402720794,22.0,Owner,0,0,BHK,1,1,"Daurli,Meerut"
0.47712125471966244,3.1553794689933334,13.064,1.8829948694297511,65.0,Dealer,0,0,BHK,1,1,"Sahakara Nagar,Bangalore"
0.3010299956639812,2.9138379805322834,28.19491,1.8872578122885955,18.0,Dealer,0,0,BHK,1,1,"Milakpur Goojar,Bhiwadi"
0.0,2.812918182162257,24.69028,1.878198746412951,45.0,Dealer,0,0,BHK,1,1,"Khadakpada,Lalitpur"
0.3010299956639812,3.073466762343438,21.142359,1.9090212826148725,30.2,Dealer,0,0,BHK,1,1,"Dindoli,Surat"
0.3010299956639812,3.1046844099703805,25.444108,1.8576247265318977,31.0,Dealer,0,0,BHK,1,1,"jhusi,Allahabad"
0.47712125471966244,3.2498730359529233,18.981738,1.9091975241819774,870.0,Dealer,0,0,BHK,1,1,"Jacob Circle,Mumbai"
0.3010299956639812,2.9890492107305944,45.073846,2.1651919018659447,56.0,Owner,0,1,BHK,1,1,"Kate Wasti,Pune"
0.47712125471966244,3.161454869814929,12.86,1.8818220181233873,72.5,Builder,1,1,BHK,0,0,"Sarjapur Road,Bangalore"
0.47712125471966244,3.1024388825367586,19.18,1.9084815123386767,250.0,Dealer,0,1,BHK,1,1,"Thane West,Lalitpur"
0.3010299956639812,3.0863491404913015,18.52361,1.903713273252049,65.0,Dealer,0,1,BHK,1,1,"Kad Nagar,Pune"
0.3010299956639812,2.855529578852569,18.205923,1.908289241988027,90.0,Dealer,1,0,BHK,0,1,"Kasar vadavali,Mumbai"
0.0,2.9003686797132255,26.781748,1.8630607884556556,28.0,Dealer,1,1,BHK,0,1,"Sushant Golf City,Lucknow"
